Date/Time,C1 Pressure (),,C2 Flow ()
19-Feb-2021 10:45:00,,,0
19-Feb-2021 10:50:00,0,,
19-Feb-2021 10:55:00,0,,
19-Feb-2021 11:00:00,0,,0
19-Feb-2021 11:05:00,0,,
19-Feb-2021 11:10:00,0,,
19-Feb-2021 11:15:00,0,,0
19-Feb-2021 11:20:00,0,,
19-Feb-2021 11:25:00,0,,
19-Feb-2021 11:30:00,0,,0
19-Feb-2021 11:35:00,0,,
19-Feb-2021 11:40:00,0,,
19-Feb-2021 11:45:00,0,,0
19-Feb-2021 11:50:00,0,,
19-Feb-2021 11:55:00,0,,
19-Feb-2021 12:00:00,0,,0
19-Feb-2021 12:05:00,0,,
19-Feb-2021 12:10:00,0,,
19-Feb-2021 12:15:00,0,,0
19-Feb-2021 12:20:00,0,,
19-Feb-2021 12:25:00,0,,
19-Feb-2021 12:30:00,0,,0
19-Feb-2021 12:35:00,0,,
19-Feb-2021 12:40:00,0,,
19-Feb-2021 12:45:00,0,,0
19-Feb-2021 12:50:00,0,,
19-Feb-2021 12:55:00,0,,
19-Feb-2021 13:00:00,0,,0
19-Feb-2021 13:05:00,0,,
19-Feb-2021 13:10:00,0,,
19-Feb-2021 13:15:00,0,,0
19-Feb-2021 13:20:00,0,,
19-Feb-2021 13:25:00,0,,
19-Feb-2021 13:30:00,0,,0
19-Feb-2021 13:35:00,0,,
19-Feb-2021 13:40:00,0,,
19-Feb-2021 13:45:00,0,,0
19-Feb-2021 13:50:00,0,,
19-Feb-2021 13:55:00,0,,
19-Feb-2021 14:00:00,0,,0
19-Feb-2021 14:05:00,0,,
19-Feb-2021 14:10:00,0,,
19-Feb-2021 14:15:00,0,,0
19-Feb-2021 14:20:00,0,,
19-Feb-2021 14:25:00,0,,
19-Feb-2021 14:30:00,0,,0
19-Feb-2021 14:35:00,0,,
19-Feb-2021 14:40:00,0,,
19-Feb-2021 14:45:00,0,,0
19-Feb-2021 14:50:00,0,,
19-Feb-2021 14:55:00,0,,
19-Feb-2021 15:00:00,0,,0
19-Feb-2021 15:05:00,0,,
19-Feb-2021 15:10:00,0,,
19-Feb-2021 15:15:00,0,,0
19-Feb-2021 15:20:00,0,,
19-Feb-2021 15:25:00,0,,
19-Feb-2021 15:30:00,0,,0
19-Feb-2021 15:35:00,0,,
19-Feb-2021 15:40:00,0,,
19-Feb-2021 15:45:00,0,,0
19-Feb-2021 15:50:00,0,,
19-Feb-2021 15:55:00,0,,
19-Feb-2021 16:00:00,0,,0
19-Feb-2021 16:05:00,0,,
19-Feb-2021 16:10:00,0,,
19-Feb-2021 16:15:00,0,,0
19-Feb-2021 16:20:00,0,,
19-Feb-2021 16:25:00,0,,
19-Feb-2021 16:30:00,0,,0
19-Feb-2021 16:35:00,0,,
19-Feb-2021 16:40:00,0,,
19-Feb-2021 16:45:00,0,,0
19-Feb-2021 16:50:00,0,,
19-Feb-2021 16:55:00,0,,
19-Feb-2021 17:00:00,0,,0
19-Feb-2021 17:05:00,0,,
19-Feb-2021 17:10:00,0,,
19-Feb-2021 17:15:00,0,,0
19-Feb-2021 17:20:00,0,,
19-Feb-2021 17:25:00,0,,
19-Feb-2021 17:30:00,0,,0
19-Feb-2021 17:35:00,0,,
19-Feb-2021 17:40:00,0,,
19-Feb-2021 17:45:00,0,,0
19-Feb-2021 17:50:00,0,,
19-Feb-2021 17:55:00,0,,
19-Feb-2021 18:00:00,0,,0
19-Feb-2021 18:05:00,0,,
19-Feb-2021 18:10:00,0,,
19-Feb-2021 18:15:00,0,,0
19-Feb-2021 18:20:00,-0.1,,
19-Feb-2021 18:45:00,0,,0
19-Feb-2021 19:00:00,0,,0
19-Feb-2021 19:15:00,0,,0
19-Feb-2021 19:30:00,0,,0
19-Feb-2021 19:45:00,0,,0
19-Feb-2021 20:00:00,0,,0
19-Feb-2021 20:15:00,0,,0
19-Feb-2021 20:30:00,0,,0
19-Feb-2021 20:45:00,0,,0
19-Feb-2021 21:00:00,0,,0
19-Feb-2021 21:15:00,0,,0
19-Feb-2021 21:30:00,0,,0
19-Feb-2021 21:45:00,0,,0
19-Feb-2021 22:00:00,0,,0
19-Feb-2021 22:15:00,0,,0
19-Feb-2021 22:30:00,0,,0
19-Feb-2021 22:45:00,0,,0
19-Feb-2021 23:00:00,0,,0
19-Feb-2021 23:15:00,0,,0
19-Feb-2021 23:30:00,0,,0
19-Feb-2021 23:45:00,0,,0
20-Feb-2021 00:00:00,0,,0
20-Feb-2021 00:15:00,0,,0
20-Feb-2021 00:30:00,0,,0
20-Feb-2021 00:45:00,0,,0
20-Feb-2021 01:00:00,0,,0
20-Feb-2021 01:15:00,0,,0
20-Feb-2021 01:30:00,0,,0
20-Feb-2021 01:45:00,0,,0
20-Feb-2021 02:00:00,0,,0
20-Feb-2021 02:15:00,0,,0
20-Feb-2021 02:30:00,-0.1,,0
20-Feb-2021 02:45:00,-0.1,,0
20-Feb-2021 03:00:00,-0.1,,0
20-Feb-2021 03:15:00,-0.1,,0
20-Feb-2021 03:30:00,-0.1,,0
20-Feb-2021 03:45:00,-0.1,,0
20-Feb-2021 04:00:00,-0.1,,0
20-Feb-2021 04:15:00,-0.1,,0
20-Feb-2021 04:30:00,-0.1,,0
20-Feb-2021 04:45:00,-0.1,,0
20-Feb-2021 05:00:00,-0.1,,0
20-Feb-2021 05:15:00,-0.1,,0
20-Feb-2021 05:30:00,-0.1,,0
20-Feb-2021 05:45:00,-0.1,,0
20-Feb-2021 06:00:00,-0.1,,0
20-Feb-2021 06:15:00,-0.1,,0
20-Feb-2021 06:30:00,-0.1,,0
20-Feb-2021 06:45:00,-0.1,,0
20-Feb-2021 07:00:00,-0.1,,0
20-Feb-2021 07:15:00,-0.1,,0
20-Feb-2021 07:30:00,-0.1,,0
20-Feb-2021 07:45:00,-0.1,,0
20-Feb-2021 08:00:00,-0.1,,0
20-Feb-2021 08:15:00,-0.1,,0
20-Feb-2021 08:30:00,-0.1,,0
20-Feb-2021 08:45:00,-0.1,,0
20-Feb-2021 09:00:00,-0.1,,0
20-Feb-2021 09:15:00,-0.1,,0
20-Feb-2021 09:30:00,-0.1,,0
20-Feb-2021 09:45:00,-0.1,,0
20-Feb-2021 10:00:00,-0.1,,0
20-Feb-2021 10:15:00,-0.1,,0
20-Feb-2021 10:30:00,0,,0
20-Feb-2021 10:45:00,0,,0
20-Feb-2021 11:00:00,0,,0
20-Feb-2021 11:15:00,0,,0
20-Feb-2021 11:30:00,0,,0
20-Feb-2021 11:45:00,0,,0
20-Feb-2021 12:00:00,0,,0
20-Feb-2021 12:15:00,-0.1,,0
20-Feb-2021 12:30:00,-0.2,,0
20-Feb-2021 12:45:00,-0.1,,0
20-Feb-2021 13:00:00,0,,0
20-Feb-2021 13:15:00,-0.1,,0
20-Feb-2021 13:30:00,0,,0
20-Feb-2021 13:45:00,0,,0
20-Feb-2021 14:00:00,0,,0
20-Feb-2021 14:15:00,0,,0
20-Feb-2021 14:30:00,0,,0
20-Feb-2021 14:45:00,0,,0
20-Feb-2021 15:00:00,0,,0
20-Feb-2021 15:15:00,0,,0
20-Feb-2021 15:30:00,0,,0
20-Feb-2021 15:45:00,0,,0
20-Feb-2021 16:00:00,0,,0
20-Feb-2021 16:15:00,0,,0
20-Feb-2021 16:30:00,0,,0
20-Feb-2021 16:45:00,0,,0
20-Feb-2021 17:00:00,0,,0
20-Feb-2021 17:15:00,0,,0
20-Feb-2021 17:30:00,0,,0
20-Feb-2021 17:45:00,0,,0
20-Feb-2021 18:00:00,0,,0
20-Feb-2021 18:15:00,0,,0
20-Feb-2021 18:30:00,0,,0
20-Feb-2021 18:45:00,0,,0
20-Feb-2021 19:00:00,0,,0
20-Feb-2021 19:15:00,0,,0
20-Feb-2021 19:30:00,0,,0
20-Feb-2021 19:45:00,0,,0
20-Feb-2021 20:00:00,0,,0
20-Feb-2021 20:15:00,0,,0
20-Feb-2021 20:30:00,0,,0
20-Feb-2021 20:45:00,0,,0
20-Feb-2021 21:00:00,0,,0
20-Feb-2021 21:15:00,0,,0
20-Feb-2021 21:30:00,0,,0
20-Feb-2021 21:45:00,0,,0
20-Feb-2021 22:00:00,0,,0
20-Feb-2021 22:15:00,0,,0
20-Feb-2021 22:30:00,0,,0
20-Feb-2021 22:45:00,0,,0
20-Feb-2021 23:00:00,0,,0
20-Feb-2021 23:15:00,0,,0
20-Feb-2021 23:30:00,0,,0
20-Feb-2021 23:45:00,0,,0
21-Feb-2021 00:00:00,0,,0
21-Feb-2021 00:15:00,0,,0
21-Feb-2021 00:30:00,0,,0
21-Feb-2021 00:45:00,0,,0
21-Feb-2021 01:00:00,0,,0
21-Feb-2021 01:15:00,0,,0
21-Feb-2021 01:30:00,0,,0
21-Feb-2021 01:45:00,0,,0
21-Feb-2021 02:00:00,0,,0
21-Feb-2021 02:15:00,0,,0
21-Feb-2021 02:30:00,0,,0
21-Feb-2021 02:45:00,0,,0
21-Feb-2021 03:00:00,0,,0
21-Feb-2021 03:15:00,0,,0
21-Feb-2021 03:30:00,0,,0
21-Feb-2021 03:45:00,-0.1,,0
21-Feb-2021 04:00:00,0,,0
21-Feb-2021 04:15:00,0,,0
21-Feb-2021 04:30:00,0,,0
21-Feb-2021 04:45:00,-0.1,,0
21-Feb-2021 05:00:00,-0.1,,0
21-Feb-2021 05:15:00,0,,0
21-Feb-2021 05:30:00,-0.1,,0
21-Feb-2021 05:45:00,-0.1,,0
21-Feb-2021 06:00:00,-0.1,,0
21-Feb-2021 06:15:00,-0.1,,0
21-Feb-2021 06:30:00,-0.1,,0
21-Feb-2021 06:45:00,-0.1,,0
21-Feb-2021 07:00:00,-0.1,,0
21-Feb-2021 07:15:00,-0.1,,0
21-Feb-2021 07:30:00,-0.1,,0
21-Feb-2021 07:45:00,-0.1,,0
21-Feb-2021 08:00:00,-0.1,,0
21-Feb-2021 08:15:00,-0.1,,0
21-Feb-2021 08:30:00,-0.1,,0
21-Feb-2021 08:45:00,-0.1,,0
21-Feb-2021 09:00:00,-0.1,,0
21-Feb-2021 09:15:00,-0.1,,0
21-Feb-2021 09:30:00,-0.1,,0
21-Feb-2021 09:45:00,-0.1,,0
21-Feb-2021 10:00:00,-0.1,,0
21-Feb-2021 10:15:00,-0.1,,0
21-Feb-2021 10:30:00,-0.1,,0
21-Feb-2021 10:45:00,-0.1,,0
21-Feb-2021 11:00:00,-0.1,,0
21-Feb-2021 11:15:00,-0.1,,0
21-Feb-2021 11:30:00,-0.1,,0
21-Feb-2021 11:45:00,-0.1,,0
21-Feb-2021 12:00:00,0,,0
21-Feb-2021 12:15:00,0,,0
21-Feb-2021 12:30:00,0,,0
21-Feb-2021 12:45:00,0,,0
21-Feb-2021 13:00:00,0,,0
21-Feb-2021 13:15:00,0,,0
21-Feb-2021 13:30:00,0,,0
21-Feb-2021 13:45:00,0,,0
21-Feb-2021 14:00:00,0,,0
21-Feb-2021 14:15:00,0,,0
21-Feb-2021 14:30:00,0,,0
21-Feb-2021 14:45:00,0,,0
21-Feb-2021 15:00:00,0,,0
21-Feb-2021 15:15:00,0,,0
21-Feb-2021 15:30:00,0,,0
21-Feb-2021 15:45:00,0,,0
21-Feb-2021 16:00:00,0,,0
21-Feb-2021 16:15:00,0,,0
21-Feb-2021 16:30:00,0,,0
21-Feb-2021 16:45:00,0,,0
21-Feb-2021 17:00:00,0,,0
21-Feb-2021 17:15:00,0,,0
21-Feb-2021 17:30:00,0,,0
21-Feb-2021 17:45:00,0,,0
21-Feb-2021 18:00:00,0,,0
21-Feb-2021 18:15:00,0,,0
21-Feb-2021 18:30:00,0,,0
21-Feb-2021 18:45:00,0,,0
21-Feb-2021 19:00:00,0,,0
21-Feb-2021 19:15:00,0,,0
21-Feb-2021 19:30:00,0,,0
21-Feb-2021 19:45:00,0,,0
21-Feb-2021 20:00:00,0,,0
21-Feb-2021 20:15:00,0,,0
21-Feb-2021 20:30:00,0,,0
21-Feb-2021 20:45:00,0,,0
21-Feb-2021 21:00:00,0,,0
21-Feb-2021 21:15:00,0,,0
21-Feb-2021 21:30:00,0,,0
21-Feb-2021 21:45:00,0,,0
21-Feb-2021 22:00:00,0,,0
21-Feb-2021 22:15:00,0,,0
21-Feb-2021 22:30:00,0,,0
21-Feb-2021 22:45:00,0,,0
21-Feb-2021 23:00:00,0,,0
21-Feb-2021 23:15:00,0,,0
21-Feb-2021 23:30:00,0,,0
21-Feb-2021 23:45:00,0,,0
22-Feb-2021 00:00:00,0,,0
22-Feb-2021 00:15:00,0,,0
22-Feb-2021 00:30:00,0,,0
22-Feb-2021 00:45:00,0,,0
22-Feb-2021 01:00:00,0,,0
22-Feb-2021 01:15:00,0,,0
22-Feb-2021 01:30:00,0,,0
22-Feb-2021 01:45:00,-0.1,,0
22-Feb-2021 02:00:00,-0.1,,0
22-Feb-2021 02:15:00,0,,0
22-Feb-2021 02:30:00,0,,0
22-Feb-2021 02:45:00,-0.1,,0
22-Feb-2021 03:00:00,-0.1,,0
22-Feb-2021 03:15:00,-0.1,,0
22-Feb-2021 03:30:00,-0.1,,0
22-Feb-2021 03:45:00,-0.1,,0
22-Feb-2021 04:00:00,-0.1,,0
22-Feb-2021 04:15:00,-0.1,,0
22-Feb-2021 04:30:00,-0.1,,0
22-Feb-2021 04:45:00,-0.1,,0
22-Feb-2021 05:00:00,-0.1,,0
22-Feb-2021 05:15:00,-0.1,,0
22-Feb-2021 05:30:00,-0.1,,0
22-Feb-2021 05:45:00,-0.1,,0
22-Feb-2021 06:00:00,-0.1,,0
22-Feb-2021 06:15:00,-0.1,,0
22-Feb-2021 06:30:00,-0.1,,0
22-Feb-2021 06:45:00,-0.1,,0
22-Feb-2021 07:00:00,-0.1,,0
22-Feb-2021 07:15:00,-0.1,,0
22-Feb-2021 07:30:00,-0.1,,0
22-Feb-2021 07:45:00,-0.1,,0
22-Feb-2021 08:00:00,-0.1,,0
22-Feb-2021 08:15:00,-0.1,,0
22-Feb-2021 08:30:00,-0.1,,0
22-Feb-2021 08:45:00,-0.1,,0
22-Feb-2021 09:00:00,-0.1,,0
22-Feb-2021 09:15:00,-0.1,,0
22-Feb-2021 09:30:00,-0.1,,0
22-Feb-2021 09:45:00,-0.1,,0
22-Feb-2021 10:00:00,-0.1,,0
22-Feb-2021 10:15:00,-0.1,,0
22-Feb-2021 10:30:00,-0.1,,0
22-Feb-2021 10:45:00,-0.1,,0
22-Feb-2021 11:00:00,-0.1,,0
22-Feb-2021 11:15:00,-0.1,,0
22-Feb-2021 11:30:00,-0.1,,0
22-Feb-2021 11:45:00,-0.1,,0
22-Feb-2021 12:00:00,-0.1,,0
22-Feb-2021 12:15:00,-0.1,,0
22-Feb-2021 12:30:00,-0.1,,0
22-Feb-2021 12:45:00,0,,0
22-Feb-2021 13:00:00,0,,0
22-Feb-2021 13:15:00,0,,0
22-Feb-2021 13:30:00,0,,0
22-Feb-2021 13:45:00,0,,0
22-Feb-2021 14:00:00,0,,0
22-Feb-2021 14:15:00,0,,0
22-Feb-2021 14:30:00,0,,0
22-Feb-2021 14:45:00,0,,0
22-Feb-2021 15:00:00,0,,0
22-Feb-2021 15:15:00,0,,0
22-Feb-2021 15:30:00,0,,0
22-Feb-2021 15:45:00,0,,0
22-Feb-2021 16:00:00,0,,0
22-Feb-2021 16:15:00,0,,0
22-Feb-2021 16:30:00,0,,0
22-Feb-2021 16:45:00,0,,0
22-Feb-2021 17:00:00,0,,0
22-Feb-2021 17:15:00,0,,0
22-Feb-2021 17:30:00,0,,0
22-Feb-2021 17:45:00,0,,0
22-Feb-2021 18:00:00,0,,0
22-Feb-2021 18:15:00,0,,0
22-Feb-2021 18:30:00,0,,0
22-Feb-2021 18:45:00,0,,0
22-Feb-2021 19:00:00,0,,0
22-Feb-2021 19:15:00,0,,0
22-Feb-2021 19:30:00,0,,0
22-Feb-2021 19:45:00,0,,0
22-Feb-2021 20:00:00,0,,0
22-Feb-2021 20:15:00,0,,0
22-Feb-2021 20:30:00,0,,0
22-Feb-2021 20:45:00,0,,0
22-Feb-2021 21:00:00,0,,0
22-Feb-2021 21:15:00,0,,0
22-Feb-2021 21:30:00,0,,0
22-Feb-2021 21:45:00,0,,0
22-Feb-2021 22:00:00,0,,0
22-Feb-2021 22:15:00,0,,0
22-Feb-2021 22:30:00,0,,0
22-Feb-2021 22:45:00,0,,0
22-Feb-2021 23:00:00,0,,0
22-Feb-2021 23:15:00,0,,0
22-Feb-2021 23:30:00,0,,0
22-Feb-2021 23:45:00,0,,0
23-Feb-2021 00:00:00,0,,0
23-Feb-2021 00:15:00,0,,0
23-Feb-2021 00:30:00,0,,0
23-Feb-2021 00:45:00,0,,0
23-Feb-2021 01:00:00,0,,0
23-Feb-2021 01:15:00,0,,0
23-Feb-2021 01:30:00,0,,0
23-Feb-2021 01:45:00,0,,0
23-Feb-2021 02:00:00,0,,0
23-Feb-2021 02:15:00,0,,0
23-Feb-2021 02:30:00,0,,0
23-Feb-2021 02:45:00,0,,0
23-Feb-2021 03:00:00,0,,0
23-Feb-2021 03:15:00,0,,0
23-Feb-2021 03:30:00,0,,0
23-Feb-2021 03:45:00,0,,0
23-Feb-2021 04:00:00,0,,0
23-Feb-2021 04:15:00,0,,0
23-Feb-2021 04:30:00,-0.1,,0
23-Feb-2021 04:45:00,0,,0
